m6AIP_abcam_peak_8765c|ENSMUST00000238858.1|Rdx|ENSMUSG00000032050.18|protein_coding_Intron_10	21	21	0.244	0.011619	0.011619
m6AIP_abcam_peak_8774|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_13	100	100	9.009	0.09009	0.09009
m6AIP_abcam_peak_8775a|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_10	80	80	4.05	0.050625	0.050625
m6AIP_abcam_peak_8775b|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_10	105	105	1.629	0.0155143	0.0155143
m6AIP_abcam_peak_8779|ENSMUST00000034866.8|Etfa|ENSMUSG00000032314.14|protein_coding_Intron_11	161	161	24.859	0.154404	0.154404
m6AIP_abcam_peak_8780|ENSMUST00000037408.8|Scaper|ENSMUSG00000034007.10|protein_coding_Intron_22	100	100	94.658	0.94658	0.94658
m6AIP_abcam_peak_8792|ENSMUST00000061552.14|Peak1|ENSMUSG00000074305.9|protein_coding_Intron_3	123	0	0	0	0
m6AIP_abcam_peak_8793|ENSMUST00000061552.14|Peak1|ENSMUSG00000074305.9|protein_coding_Intron_1	102	102	43.462	0.426098	0.426098
m6AIP_abcam_peak_8798|ENSMUST00000065358.8|Commd4|ENSMUSG00000032299.10|protein_coding_Intron_1	114	114	0.438	0.00384211	0.00384211
m6AIP_abcam_peak_8807|ENSMUST00000043990.13|Edc3|ENSMUSG00000038957.13|protein_coding_Intron_4	169	169	1.314	0.00777515	0.00777515
m6AIP_SySy_peak_7102a|ENSMUST00000065330.7|Clk3|ENSMUSG00000032316.8|protein_coding_Intron_12	113	113	55.516	0.491292	0.491292
m6AIP_SySy_peak_7102b|ENSMUST00000065330.7|Clk3|ENSMUSG00000032316.8|protein_coding_Intron_12	160	160	51.585	0.322406	0.322406
m6AIP_abcam_peak_8810|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_8	106	106	2.302	0.021717	0.021717
m6AIP_SySy_peak_7104|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_3	138	138	18.117	0.131283	0.131283
m6AIP_abcam_peak_8813|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_2	104	104	4.754	0.0457115	0.0457115
m6AIP_abcam_peak_8814|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_1	105	105	7.017	0.0668286	0.0668286
m6AIP_abcam_peak_8816|ENSMUST00000181967.2|4930461G14Rik|ENSMUSG00000097651.2|lncRNA_Intron_1	164	0	0	0	0
m6AIP_abcam_peak_8817a|ENSMUST00000177292.7|Nptn|ENSMUSG00000032336.17|protein_coding_Intron_1	145	145	51.493	0.355124	0.355124
m6AIP_abcam_peak_8817b|ENSMUST00000177292.7|Nptn|ENSMUSG00000032336.17|protein_coding_Intron_1	225	225	147.019	0.653418	0.653418
m6AIP_abcam_peak_8821|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_3	186	186	3.396	0.0182581	0.0182581
m6AIP_abcam_peak_8822a|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	129	129	0.256	0.0019845	0.0019845
m6AIP_abcam_peak_8822b|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	90	90	0.242	0.00268889	0.00268889
m6AIP_abcam_peak_8823|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	119	119	41.769	0.351	0.351
m6AIP_abcam_peak_8824|ENSMUST00000034834.15|Pkm|ENSMUSG00000032294.17|protein_coding_Intron_1	186	186	6.613	0.0355538	0.0355538
m6AIP_abcam_peak_8833|ENSMUST00000178113.7|Tle3|ENSMUSG00000032280.16|protein_coding_Intron_6	182	182	1.005	0.00552198	0.00552198
m6AIP_SySy_peak_7121a|ENSMUST00000034815.8|Kif23|ENSMUSG00000032254.10|protein_coding_Intron_18	88	88	64.813	0.736511	0.736511
m6AIP_abcam_peak_8836|ENSMUST00000185675.6|Glce|ENSMUSG00000032252.14|protein_coding_Intron_1	134	134	3.204	0.0239104	0.0239104
m6AIP_abcam_peak_8837|ENSMUST00000085519.12|Anp32a|ENSMUSG00000032249.14|protein_coding_Intron_4	48	48	0.122	0.00254167	0.00254167
m6AIP_abcam_peak_8845|ENSMUST00000005066.8|Map2k1|ENSMUSG00000004936.8|protein_coding_Intron_1	103	103	4.709	0.0457184	0.0457184
m6AIP_abcam_peak_8849a|ENSMUST00000036615.6|Hacd3|ENSMUSG00000033629.6|protein_coding_Intron_1	113	113	5.239	0.0463628	0.0463628
m6AIP_abcam_peak_8849b|ENSMUST00000036615.6|Hacd3|ENSMUSG00000033629.6|protein_coding_Intron_1	138	138	3.634	0.0263333	0.0263333
m6AIP_abcam_peak_8854|ENSMUST00000047099.11|Pif1|ENSMUSG00000041064.13|protein_coding_Intron_1	250	250	6.18	0.02472	0.02472
m6AIP_abcam_peak_8855a|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	157	157	4.13	0.0263057	0.0263057
m6AIP_abcam_peak_8855b|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	116	116	0.37	0.00318966	0.00318966
m6AIP_abcam_peak_8856|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	187	23	0.075	0.00040107	0.00326087
m6AIP_abcam_peak_8860|ENSMUST00000159109.1|Zfp609|ENSMUSG00000040524.9|protein_coding_Intron_2	110	0	0	0	0
m6AIP_SySy_peak_7144a|ENSMUST00000206048.1|Csnk1g1|ENSMUSG00000032384.16|protein_coding_Intron_12	140	140	109.782	0.784157	0.784157
m6AIP_SySy_peak_7144b|ENSMUST00000206048.1|Csnk1g1|ENSMUSG00000032384.16|protein_coding_Intron_12	246	246	150.183	0.6105	0.6105
m6AIP_SySy_peak_7146|ENSMUST00000042824.12|Herc1|ENSMUSG00000038664.16|protein_coding_Intron_16	116	0	0	0	0
m6AIP_abcam_peak_8867|ENSMUST00000041139.8|Rab8b|ENSMUSG00000036943.9|protein_coding_Intron_1	141	70	3.721	0.0263901	0.0531571
m6AIP_abcam_peak_8870|ENSMUST00000077879.6|Vps13c|ENSMUSG00000035284.10|protein_coding_Intron_5	162	162	3.005	0.0185494	0.0185494
m6AIP_abcam_peak_8873|ENSMUST00000119413.7|Gtf2a2|ENSMUSG00000033543.17|protein_coding_Intron_1	151	151	2.699	0.0178742	0.0178742
m6AIP_abcam_peak_8876|ENSMUST00000034739.11|Rnf111|ENSMUSG00000032217.13|protein_coding_Intron_2	108	108	39.66	0.367222	0.367222
m6AIP_abcam_peak_8877|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_3	49	49	1.663	0.0339388	0.0339388
m6AIP_SySy_peak_7151a|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_6	197	197	87.945	0.446421	0.446421
m6AIP_SySy_peak_7151b|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_6	234	234	100.68	0.430256	0.430256
m6AIP_abcam_peak_8879|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_13	68	68	0.281	0.00413235	0.00413235
m6AIP_abcam_peak_8883|ENSMUST00000098576.9|Zfp280d|ENSMUSG00000038535.17|protein_coding_Intron_1	174	0	0	0	0
m6AIP_SySy_peak_7154|ENSMUST00000098576.9|Zfp280d|ENSMUSG00000038535.17|protein_coding_Intron_1	221	221	32.582	0.14743	0.14743
m6AIP_SySy_peak_7156|ENSMUST00000184125.7|Tex9|ENSMUSG00000090626.9|protein_coding_Intron_10	210	174	25.02	0.119143	0.143793
m6AIP_abcam_peak_8886|ENSMUST00000093820.9|Rfx7|ENSMUSG00000037674.15|protein_coding_Intron_4	166	0	0	0	0
m6AIP_abcam_peak_8895|ENSMUST00000183746.7|Pigb|ENSMUSG00000079469.10|protein_coding_Intron_6	134	118	18.718	0.139687	0.158627
m6AIP_abcam_peak_8896|ENSMUST00000155282.8|Myo5a|ENSMUSG00000034593.16|protein_coding_Intron_30	118	118	42.122	0.356966	0.356966
m6AIP_abcam_peak_8905|ENSMUST00000034905.8|Gclc|ENSMUSG00000032350.9|protein_coding_Intron_3	110	110	5.038	0.0458	0.0458
m6AIP_abcam_peak_8908|ENSMUST00000165607.8|Senp6|ENSMUSG00000034252.14|protein_coding_Intron_6	100	100	2.629	0.02629	0.02629
m6AIP_abcam_peak_8912|ENSMUST00000034787.11|Phip|ENSMUSG00000032253.13|protein_coding_Intron_32	140	140	5.129	0.0366357	0.0366357
m6AIP_abcam_peak_8914|ENSMUST00000070326.13|Ttk|ENSMUSG00000038379.15|protein_coding_Intron_10	193	193	52.792	0.273534	0.273534
m6AIP_abcam_peak_8916a|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	94	94	2.019	0.0214787	0.0214787
m6AIP_abcam_peak_8916b|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	106	106	43.587	0.411198	0.411198
m6AIP_abcam_peak_8917|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	164	164	16.142	0.0984268	0.0984268
m6AIP_SySy_peak_7181a|ENSMUST00000173131.7|Gm20537|ENSMUSG00000092541.7|protein_coding_Intron_2	71	71	9.135	0.128662	0.128662
m6AIP_abcam_peak_8927|ENSMUST00000160359.1|Plod2|ENSMUSG00000032374.14|protein_coding_Intron_1	140	140	1.304	0.00931429	0.00931429
m6AIP_SySy_peak_7182|ENSMUST00000160359.1|Plod2|ENSMUSG00000032374.14|protein_coding_Intron_16	155	155	4.413	0.028471	0.028471
m6AIP_abcam_peak_8932|ENSMUST00000079659.11|U2surp|ENSMUSG00000032407.14|protein_coding_Intron_1	171	171	33.339	0.194965	0.194965
m6AIP_abcam_peak_8933|ENSMUST00000215311.1|Atr|ENSMUSG00000032409.15|protein_coding_Intron_6	233	233	19.631	0.0842532	0.0842532
m6AIP_abcam_peak_8934|ENSMUST00000215311.1|Atr|ENSMUSG00000032409.15|protein_coding_Intron_23	218	178	10.455	0.0479587	0.058736
m6AIP_abcam_peak_8935a|ENSMUST00000085217.11|Gk5|ENSMUSG00000041440.18|protein_coding_Intron_11	120	120	2.813	0.0234417	0.0234417
m6AIP_abcam_peak_8935b|ENSMUST00000085217.11|Gk5|ENSMUSG00000041440.18|protein_coding_Intron_11	173	0	0	0	0
m6AIP_abcam_peak_8941|ENSMUST00000085206.10|Slc25a36|ENSMUSG00000032449.13|protein_coding_Intron_5	162	123	2.301	0.0142037	0.0187073
m6AIP_abcam_peak_8945|ENSMUST00000035045.14|Mras|ENSMUSG00000032470.17|protein_coding_Intron_2	135	135	1.067	0.0079037	0.0079037
m6AIP_abcam_peak_8946|ENSMUST00000035045.14|Mras|ENSMUSG00000032470.17|protein_coding_Intron_1	105	105	8.857	0.0843524	0.0843524
m6AIP_SySy_peak_7190|ENSMUST00000035043.11|Armc8|ENSMUSG00000032468.11|protein_coding_Intron_12	218	218	33.24	0.152477	0.152477
m6AIP_abcam_peak_8951|ENSMUST00000129269.7|Stag1|ENSMUSG00000037286.15|protein_coding_Intron_1	104	104	43.579	0.419029	0.419029
m6AIP_abcam_peak_8952|ENSMUST00000129269.7|Stag1|ENSMUSG00000037286.15|protein_coding_Intron_13	143	143	21.697	0.151727	0.151727
m6AIP_abcam_peak_8958|ENSMUST00000153965.7|Amotl2|ENSMUSG00000032531.15|protein_coding_Intron_6	108	108	0.277	0.00256481	0.00256481
m6AIP_abcam_peak_8963|ENSMUST00000035166.11|Uba5|ENSMUSG00000032557.13|protein_coding_Intron_1	122	122	0.995	0.00815574	0.00815574
m6AIP_abcam_peak_8964|ENSMUST00000186788.6|Dnajc13|ENSMUSG00000032560.14|protein_coding_Intron_46	115	115	5.592	0.0486261	0.0486261
m6AIP_abcam_peak_8965|ENSMUST00000186788.6|Dnajc13|ENSMUSG00000032560.14|protein_coding_Intron_36	131	131	5.632	0.0429924	0.0429924
m6AIP_abcam_peak_8973|ENSMUST00000140761.8|Ppm1m|ENSMUSG00000020253.15|protein_coding_Intron_4	47	47	1.733	0.0368723	0.0368723
m6AIP_abcam_peak_8975|ENSMUST00000163441.7|Tex264|ENSMUSG00000040813.16|protein_coding_Intron_3	104	104	0.329	0.00316346	0.00316346
m6AIP_abcam_peak_8984|ENSMUST00000159283.7|Manf|ENSMUSG00000032575.16|protein_coding_Intron_3	133	133	5.47	0.0411278	0.0411278
m6AIP_abcam_peak_8985|ENSMUST00000159283.7|Manf|ENSMUSG00000032575.16|protein_coding_Intron_2	131	131	3.028	0.0231145	0.0231145
m6AIP_SySy_peak_7236|ENSMUST00000040059.8|Hyal3|ENSMUSG00000036091.8|protein_coding_Intron_1	102	102	0.384	0.00376471	0.00376471
m6AIP_SySy_peak_7240|ENSMUST00000035214.10|Ip6k1|ENSMUSG00000032594.11|protein_coding_Intron_5	113	113	12.619	0.111673	0.111673
m6AIP_SySy_peak_7244|ENSMUST00000162355.7|Rnf123|ENSMUSG00000041528.15|protein_coding_Intron_35	250	250	26.716	0.106864	0.106864
m6AIP_abcam_peak_9002|ENSMUST00000191899.5|Dag1|ENSMUSG00000039952.15|protein_coding_Intron_2	174	174	33.74	0.193908	0.193908
m6AIP_abcam_peak_9003|ENSMUST00000191899.5|Dag1|ENSMUSG00000039952.15|protein_coding_Intron_2	180	180	25.287	0.140483	0.140483
m6AIP_SySy_peak_7254|ENSMUST00000006851.14|Qrich1|ENSMUSG00000006673.14|protein_coding_Intron_4	50	0	0	0	0
m6AIP_abcam_peak_9009a|ENSMUST00000006851.14|Qrich1|ENSMUSG00000006673.14|protein_coding_Intron_7	116	116	20.351	0.17544	0.17544
m6AIP_abcam_peak_9009b|ENSMUST00000006851.14|Qrich1|ENSMUSG00000006673.14|protein_coding_Intron_7	106	106	5.457	0.0514811	0.0514811
m6AIP_SySy_peak_7263|ENSMUST00000085018.5|Ip6k2|ENSMUSG00000032599.12|protein_coding_Intron_1	250	250	167.733	0.670932	0.670932
m6AIP_abcam_peak_9014|ENSMUST00000035218.8|Nckipsd|ENSMUSG00000032598.8|protein_coding_Intron_5	132	132	6.507	0.0492955	0.0492955
m6AIP_abcam_peak_9020|ENSMUST00000094324.7|Cdc25a|ENSMUSG00000032477.14|protein_coding_Intron_13	162	162	1.142	0.00704938	0.00704938
m6AIP_SySy_peak_7275b|ENSMUST00000163190.7|Map4|ENSMUSG00000032479.15|protein_coding_Intron_2	144	144	25.423	0.176549	0.176549
m6AIP_abcam_peak_9024|ENSMUST00000163190.7|Map4|ENSMUSG00000032479.15|protein_coding_Intron_3	28	28	0.012	0.000428571	0.000428571
m6AIP_abcam_peak_9032a|ENSMUST00000153838.7|Setd2|ENSMUSG00000044791.16|protein_coding_Intron_1	78	78	18.573	0.238115	0.238115
m6AIP_abcam_peak_9032b|ENSMUST00000153838.7|Setd2|ENSMUSG00000044791.16|protein_coding_Intron_1	122	122	7.774	0.0637213	0.0637213
m6AIP_abcam_peak_9042|ENSMUST00000239186.1|Lrrfip2|ENSMUSG00000032497.19|protein_coding_Intron_8	107	107	16.758	0.156617	0.156617
m6AIP_abcam_peak_9045|ENSMUST00000163895.2|Clasp2|ENSMUSG00000033392.16|protein_coding_Intron_26	111	111	1.905	0.0171622	0.0171622
m6AIP_abcam_peak_9047a|ENSMUST00000084885.11|Ubp1|ENSMUSG00000009741.15|protein_coding_Intron_16	129	129	1.4	0.0108527	0.0108527
m6AIP_abcam_peak_9047b|ENSMUST00000084885.11|Ubp1|ENSMUSG00000009741.15|protein_coding_Intron_16	198	198	6.904	0.0348687	0.0348687
m6AIP_SySy_peak_7295|ENSMUST00000035090.13|Fbxl2|ENSMUSG00000032507.15|protein_coding_Intron_13	184	184	8.54	0.046413	0.046413
m6AIP_SySy_peak_7296|ENSMUST00000035090.13|Fbxl2|ENSMUSG00000032507.15|protein_coding_Intron_13	100	100	5.442	0.05442	0.05442
m6AIP_SySy_peak_7297a|ENSMUST00000063042.10|Glb1|ENSMUSG00000045594.10|protein_coding_Intron_1	182	182	19.271	0.105885	0.105885
m6AIP_SySy_peak_7297b|ENSMUST00000063042.10|Glb1|ENSMUSG00000045594.10|protein_coding_Intron_1	184	184	6	0.0326087	0.0326087
m6AIP_SySy_peak_7297c|ENSMUST00000063042.10|Glb1|ENSMUSG00000045594.10|protein_coding_Intron_1	250	250	37.105	0.14842	0.14842
m6AIP_abcam_peak_9052|ENSMUST00000183104.7|Osbpl10|ENSMUSG00000040875.12|protein_coding_Intron_1	151	44	0.226	0.00149669	0.00513636
m6AIP_abcam_peak_9053|ENSMUST00000183104.7|Osbpl10|ENSMUSG00000040875.12|protein_coding_Intron_1	169	169	10.98	0.0649704	0.0649704
m6AIP_abcam_peak_9054|ENSMUST00000183104.7|Osbpl10|ENSMUSG00000040875.12|protein_coding_Intron_4	163	163	14.187	0.0870368	0.0870368
m6AIP_abcam_peak_9055|ENSMUST00000183104.7|Osbpl10|ENSMUSG00000040875.12|protein_coding_Intron_4	100	97	6.832	0.06832	0.070433
m6AIP_abcam_peak_9057a|ENSMUST00000035010.9|Stt3b|ENSMUSG00000032437.10|protein_coding_Intron_1	71	71	3.657	0.051507	0.051507
m6AIP_abcam_peak_9057b|ENSMUST00000035010.9|Stt3b|ENSMUSG00000032437.10|protein_coding_Intron_1	98	98	4.867	0.0496633	0.0496633
m6AIP_abcam_peak_9060|ENSMUST00000044220.10|Cmc1|ENSMUSG00000039163.10|protein_coding_Intron_1	123	0	0	0	0
m6AIP_abcam_peak_9064|ENSMUST00000084820.5|Golga4|ENSMUSG00000038708.10|protein_coding_Intron_11	103	103	1.703	0.016534	0.016534
m6AIP_abcam_peak_9071|ENSMUST00000040853.10|Oxsr1|ENSMUSG00000036737.12|protein_coding_Intron_5	169	169	11.366	0.0672544	0.0672544
m6AIP_abcam_peak_9072|ENSMUST00000040853.10|Oxsr1|ENSMUSG00000036737.12|protein_coding_Intron_4	250	250	17.685	0.07074	0.07074
m6AIP_abcam_peak_9073|ENSMUST00000040853.10|Oxsr1|ENSMUSG00000036737.12|protein_coding_Intron_4	197	197	23.846	0.121046	0.121046
m6AIP_abcam_peak_9074|ENSMUST00000040853.10|Oxsr1|ENSMUSG00000036737.12|protein_coding_Intron_4	202	0	0	0	0
m6AIP_abcam_peak_9075|ENSMUST00000040853.10|Oxsr1|ENSMUSG00000036737.12|protein_coding_Intron_4	141	0	0	0	0
m6AIP_abcam_peak_9081|ENSMUST00000238988.1|Trak1|ENSMUSG00000032536.12|protein_coding_Intron_1	136	136	23.587	0.173434	0.173434
m6AIP_abcam_peak_9082a|ENSMUST00000238988.1|Trak1|ENSMUSG00000032536.12|protein_coding_Intron_1	107	107	9.531	0.0890748	0.0890748
m6AIP_abcam_peak_9082b|ENSMUST00000238988.1|Trak1|ENSMUSG00000032536.12|protein_coding_Intron_1	126	126	15.355	0.121865	0.121865
m6AIP_abcam_peak_9083|ENSMUST00000238988.1|Trak1|ENSMUSG00000032536.12|protein_coding_Intron_2	195	195	64.424	0.330379	0.330379
m6AIP_SySy_peak_7322b|ENSMUST00000238988.1|Trak1|ENSMUSG00000032536.12|protein_coding_Intron_15	67	67	28.837	0.430403	0.430403
m6AIP_SySy_peak_7331d|ENSMUST00000216063.1|Zfp445|ENSMUSG00000047036.8|protein_coding_Intron_1	65	65	0.377	0.0058	0.0058
m6AIP_SySy_peak_454|ENSMUST00000120585.7|Mthfd1l|ENSMUSG00000040675.17|protein_coding_Intron_7	133	133	15.555	0.116955	0.116955
m6AIP_abcam_peak_574|ENSMUST00000120585.7|Mthfd1l|ENSMUSG00000040675.17|protein_coding_Intron_26	102	102	13.444	0.131804	0.131804
m6AIP_abcam_peak_575|ENSMUST00000045730.6|Akap12|ENSMUSG00000038587.10|protein_coding_Intron_2	40	40	0.099	0.002475	0.002475
m6AIP_SySy_peak_464|ENSMUST00000177585.8|Ulbp1|ENSMUSG00000079685.10|protein_coding_Intron_3	132	0	0	0	0
m6AIP_abcam_peak_588|ENSMUST00000177585.8|Ulbp1|ENSMUSG00000079685.10|protein_coding_Intron_1	100	0	0	0	0
m6AIP_abcam_peak_589|ENSMUST00000177585.8|Ulbp1|ENSMUSG00000079685.10|protein_coding_Intron_1	113	0	0	0	0
m6AIP_abcam_peak_597|ENSMUST00000146444.7|Tab2|ENSMUSG00000015755.16|protein_coding_Intron_1	201	201	14.346	0.0713731	0.0713731
m6AIP_abcam_peak_598|ENSMUST00000061601.8|Ust|ENSMUSG00000047712.8|protein_coding_Intron_1	138	86	1.729	0.012529	0.0201047
m6AIP_SySy_peak_476|ENSMUST00000044053.12|Shprh|ENSMUSG00000090112.8|protein_coding_Intron_25	250	250	15.25	0.061	0.061
m6AIP_abcam_peak_608|ENSMUST00000076817.4|Utrn|ENSMUSG00000019820.11|protein_coding_Intron_64	250	250	15.765	0.06306	0.06306
m6AIP_SySy_peak_483|ENSMUST00000076817.4|Utrn|ENSMUSG00000019820.11|protein_coding_Intron_50	185	185	2.502	0.0135243	0.0135243
m6AIP_abcam_peak_610|ENSMUST00000076817.4|Utrn|ENSMUSG00000019820.11|protein_coding_Intron_25	63	63	0.271	0.00430159	0.00430159
m6AIP_abcam_peak_615|ENSMUST00000037879.7|Heca|ENSMUSG00000039879.9|protein_coding_Intron_1	175	175	20.856	0.119177	0.119177
m6AIP_abcam_peak_616|ENSMUST00000126390.7|Reps1|ENSMUSG00000019854.17|protein_coding_Intron_1	116	116	3.927	0.0338534	0.0338534
m6AIP_abcam_peak_618|ENSMUST00000116259.4|Map7|ENSMUSG00000019996.17|protein_coding_Intron_1	152	152	10.116	0.0665526	0.0665526
m6AIP_abcam_peak_620|ENSMUST00000043881.11|Bclaf1|ENSMUSG00000037608.16|protein_coding_Intron_11	44	44	3.377	0.07675	0.07675
m6AIP_abcam_peak_622|ENSMUST00000020169.8|Enpp3|ENSMUSG00000019989.8|protein_coding_Intron_11	120	120	1.857	0.015475	0.015475
m6AIP_abcam_peak_623|ENSMUST00000020169.8|Enpp3|ENSMUSG00000019989.8|protein_coding_Intron_4	169	169	15.194	0.0899053	0.0899053
m6AIP_abcam_peak_624|ENSMUST00000053748.15|Epb41l2|ENSMUSG00000019978.16|protein_coding_Intron_1	147	147	10.837	0.0737211	0.0737211
m6AIP_abcam_peak_625a|ENSMUST00000053748.15|Epb41l2|ENSMUSG00000019978.16|protein_coding_Intron_1	81	81	29.912	0.369284	0.369284
m6AIP_abcam_peak_625b|ENSMUST00000053748.15|Epb41l2|ENSMUSG00000019978.16|protein_coding_Intron_1	84	84	12.668	0.15081	0.15081
m6AIP_SySy_peak_496a|ENSMUST00000218501.1|Gm30228|ENSMUSG00000112206.1|lncRNA_Intron_2	198	0	0	0	0
m6AIP_SySy_peak_496b|ENSMUST00000218501.1|Gm30228|ENSMUSG00000112206.1|lncRNA_Intron_2	184	184	33.353	0.181266	0.181266
m6AIP_SySy_peak_497|ENSMUST00000218501.1|Gm30228|ENSMUSG00000112206.1|lncRNA_Intron_2	130	130	10.29	0.0791538	0.0791538
m6AIP_abcam_peak_631|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_1	133	133	9.848	0.0740451	0.0740451
m6AIP_abcam_peak_632|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_1	106	106	28.705	0.270802	0.270802
m6AIP_abcam_peak_633|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_1	174	174	1.461	0.00839655	0.00839655
m6AIP_abcam_peak_634|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_1	105	105	4.361	0.0415333	0.0415333
m6AIP_abcam_peak_635|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_1	199	199	63.474	0.318965	0.318965
m6AIP_abcam_peak_636|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_2	127	127	9.581	0.0754409	0.0754409
m6AIP_abcam_peak_637|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_3	250	250	12.169	0.048676	0.048676
m6AIP_abcam_peak_638|ENSMUST00000218276.1|Ptprk|ENSMUSG00000019889.10|protein_coding_Intron_7	122	122	2.794	0.0229016	0.0229016
m6AIP_abcam_peak_643|ENSMUST00000037548.10|Rnf146|ENSMUSG00000038876.12|protein_coding_Intron_3	183	183	6.525	0.0356557	0.0356557
m6AIP_abcam_peak_645|ENSMUST00000019927.6|Trmt11|ENSMUSG00000019792.8|protein_coding_Intron_8	100	0	0	0	0
m6AIP_SySy_peak_500|ENSMUST00000019927.6|Trmt11|ENSMUSG00000019792.8|protein_coding_Intron_6	113	0	0	0	0
m6AIP_SySy_peak_501a|ENSMUST00000019927.6|Trmt11|ENSMUSG00000019792.8|protein_coding_Intron_6	135	48	1.526	0.0113037	0.0317917
m6AIP_SySy_peak_501b|ENSMUST00000019927.6|Trmt11|ENSMUSG00000019792.8|protein_coding_Intron_6	155	155	6.077	0.0392065	0.0392065
m6AIP_abcam_peak_648|ENSMUST00000215740.1|Ncoa7|ENSMUSG00000039697.16|protein_coding_Intron_1	126	126	5.698	0.0452222	0.0452222
m6AIP_SySy_peak_505|ENSMUST00000218055.1|Zup1|ENSMUSG00000039531.8|protein_coding_Intron_10	183	0	0	0	0
m6AIP_abcam_peak_652|ENSMUST00000218055.1|Zup1|ENSMUSG00000039531.8|protein_coding_Intron_10	127	0	0	0	0
m6AIP_SySy_peak_506|ENSMUST00000218055.1|Zup1|ENSMUSG00000039531.8|protein_coding_Intron_10	250	189	16.984	0.067936	0.0898624
m6AIP_abcam_peak_654|ENSMUST00000218055.1|Zup1|ENSMUSG00000039531.8|protein_coding_Intron_10	140	140	80.87	0.577643	0.577643
m6AIP_abcam_peak_658|ENSMUST00000048010.8|Dse|ENSMUSG00000039497.8|protein_coding_Intron_2	179	179	30.006	0.167631	0.167631
m6AIP_SySy_peak_515|ENSMUST00000019987.6|Traf3ip2|ENSMUSG00000019842.6|protein_coding_Intron_2	183	183	20.924	0.114339	0.114339
m6AIP_abcam_peak_663|ENSMUST00000019986.12|Rev3l|ENSMUSG00000019841.15|protein_coding_Intron_9	114	114	44.699	0.392096	0.392096
m6AIP_SySy_peak_529a|ENSMUST00000186239.6|Cep57l1|ENSMUSG00000019813.16|protein_coding_Intron_1	133	0	0	0	0
m6AIP_SySy_peak_529b|ENSMUST00000186239.6|Cep57l1|ENSMUSG00000019813.16|protein_coding_Intron_1	201	0	0	0	0
m6AIP_SySy_peak_529c|ENSMUST00000186239.6|Cep57l1|ENSMUSG00000019813.16|protein_coding_Intron_1	170	0	0	0	0
m6AIP_abcam_peak_673a|ENSMUST00000186239.6|Cep57l1|ENSMUSG00000019813.16|protein_coding_Intron_1	97	0	0	0	0
m6AIP_abcam_peak_673b|ENSMUST00000186239.6|Cep57l1|ENSMUSG00000019813.16|protein_coding_Intron_1	105	0	0	0	0
m6AIP_abcam_peak_677|ENSMUST00000105502.7|Foxo3|ENSMUSG00000048756.11|protein_coding_Intron_2	250	250	11.701	0.046804	0.046804
m6AIP_abcam_peak_678|ENSMUST00000041024.14|Afg1l|ENSMUSG00000038302.14|protein_coding_Intron_3	148	0	0	0	0
m6AIP_abcam_peak_679|ENSMUST00000041024.14|Afg1l|ENSMUSG00000038302.14|protein_coding_Intron_3	190	0	0	0	0
