m6AIP_SySy_peak_6893|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	133	133	0.193	0.00145113	0.00145113
m6AIP_SySy_peak_6894|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	240	240	126.48	0.527	0.527
m6AIP_abcam_peak_8544|ENSMUST00000149248.8|Spg7|ENSMUSG00000000738.18|protein_coding_Intron_7	93	93	2.727	0.0293226	0.0293226
m6AIP_abcam_peak_8544|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	121	121	26.431	0.218438	0.218438
m6AIP_SySy_peak_6900|ENSMUST00000211876.1|Gm45842|ENSMUSG00000110505.1|lncRNA_Intron_2	234	234	1.375	0.00587607	0.00587607
m6AIP_SySy_peak_6900|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	234	234	1.375	0.00587607	0.00587607
m6AIP_SySy_peak_6901|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	100	100	2.923	0.02923	0.02923
m6AIP_abcam_peak_8546|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	116	116	5.016	0.0432414	0.0432414
m6AIP_SySy_peak_6902a|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	85	85	41.219	0.484929	0.484929
m6AIP_SySy_peak_6902b|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	86	86	4.764	0.0553953	0.0553953
m6AIP_abcam_peak_8547|ENSMUST00000001520.12|Afg3l1|ENSMUSG00000031967.15|protein_coding_Intron_11	125	125	0.524	0.004192	0.004192
m6AIP_abcam_peak_8547|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	125	125	0.524	0.004192	0.004192
m6AIP_abcam_peak_8551|ENSMUST00000165628.8|Taf5l|ENSMUSG00000038697.15|protein_coding_Intron_4	77	77	2.5	0.0324675	0.0324675
m6AIP_SySy_peak_6904a|ENSMUST00000165628.8|Taf5l|ENSMUSG00000038697.15|protein_coding_Intron_4	144	144	9.141	0.0634792	0.0634792
m6AIP_SySy_peak_6905a|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	191	191	130.416	0.682806	0.682806
m6AIP_SySy_peak_6905b|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	193	193	71.151	0.368658	0.368658
m6AIP_SySy_peak_6906a|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	121	121	50.302	0.415719	0.415719
m6AIP_SySy_peak_6906b|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	213	213	67.732	0.317991	0.317991
m6AIP_SySy_peak_6907|ENSMUST00000127664.1|Gm20388|ENSMUSG00000092329.1|protein_coding_Intron_1	250	250	29.716	0.118864	0.118864
m6AIP_SySy_peak_6909a|ENSMUST00000214828.1|Ttc13|ENSMUSG00000037300.19|protein_coding_Intron_17	172	172	1.072	0.00623256	0.00623256
m6AIP_SySy_peak_6909b|ENSMUST00000214828.1|Ttc13|ENSMUSG00000037300.19|protein_coding_Intron_17	174	174	23.597	0.135615	0.135615
m6AIP_SySy_peak_6909c|ENSMUST00000214828.1|Ttc13|ENSMUSG00000037300.19|protein_coding_Intron_17	227	227	11.655	0.0513436	0.0513436
m6AIP_abcam_peak_8558a|ENSMUST00000214828.1|Ttc13|ENSMUSG00000037300.19|protein_coding_Intron_17	96	96	0.507	0.00528125	0.00528125
m6AIP_abcam_peak_8558b|ENSMUST00000214828.1|Ttc13|ENSMUSG00000037300.19|protein_coding_Intron_17	95	95	14.981	0.157695	0.157695
m6AIP_abcam_peak_8559|ENSMUST00000034465.8|2810004N23Rik|ENSMUSG00000031984.8|protein_coding_Intron_2	153	0	0	0	0
m6AIP_abcam_peak_8560|ENSMUST00000034465.8|2810004N23Rik|ENSMUSG00000031984.8|protein_coding_Intron_2	140	80	9.586	0.0684714	0.119825
m6AIP_SySy_peak_6910|ENSMUST00000034465.8|2810004N23Rik|ENSMUSG00000031984.8|protein_coding_Intron_2	192	192	1.757	0.00915104	0.00915104
m6AIP_abcam_peak_8563|ENSMUST00000034466.9|Gnpat|ENSMUSG00000031985.9|protein_coding_Intron_9	221	221	20.21	0.091448	0.091448
m6AIP_SySy_peak_6920|ENSMUST00000212987.1|Sipa1l2|ENSMUSG00000001995.9|protein_coding_Intron_1	110	110	6.005	0.0545909	0.0545909
m6AIP_abcam_peak_8572|ENSMUST00000212987.1|Sipa1l2|ENSMUSG00000001995.9|protein_coding_Intron_1	178	178	60.594	0.340416	0.340416
m6AIP_abcam_peak_8577|ENSMUST00000054960.7|Irf2bp2|ENSMUSG00000051495.7|protein_coding_Intron_1	115	115	107.31	0.93313	0.93313
m6AIP_abcam_peak_8578a|ENSMUST00000160272.7|Pard3|ENSMUSG00000025812.18|protein_coding_Intron_3	149	149	2.064	0.0138523	0.0138523
m6AIP_abcam_peak_8578b|ENSMUST00000160272.7|Pard3|ENSMUSG00000025812.18|protein_coding_Intron_3	145	145	6.055	0.0417586	0.0417586
m6AIP_abcam_peak_8585|ENSMUST00000027027.6|Cwf19l2|ENSMUSG00000025898.6|protein_coding_Intron_3	159	159	24.295	0.152799	0.152799
m6AIP_abcam_peak_8588|ENSMUST00000027027.6|Cwf19l2|ENSMUSG00000025898.6|protein_coding_Intron_13	132	132	2.624	0.0198788	0.0198788
m6AIP_abcam_peak_8589|ENSMUST00000027027.6|Cwf19l2|ENSMUSG00000025898.6|protein_coding_Intron_16	142	0	0	0	0
m6AIP_abcam_peak_8595|ENSMUST00000147193.7|Dync2h1|ENSMUSG00000047193.16|protein_coding_Intron_71	109	109	8.765	0.0804128	0.0804128
m6AIP_abcam_peak_8609|ENSMUST00000161132.8|Cep295|ENSMUSG00000046111.17|protein_coding_Intron_19	101	101	60.789	0.601871	0.601871
m6AIP_abcam_peak_8612|ENSMUST00000161132.8|Cep295|ENSMUSG00000046111.17|protein_coding_Intron_10	121	121	55.988	0.462711	0.462711
m6AIP_SySy_peak_6964|ENSMUST00000151861.8|Fbxl12|ENSMUSG00000066892.14|protein_coding_Intron_1	232	232	67.405	0.290539	0.290539
m6AIP_SySy_peak_6965a|ENSMUST00000151861.8|Fbxl12|ENSMUSG00000066892.14|protein_coding_Intron_1	154	154	1.756	0.0114026	0.0114026
m6AIP_SySy_peak_6966|ENSMUST00000043911.7|Shfl|ENSMUSG00000038884.14|protein_coding_Intron_3	213	213	1.969	0.00924413	0.00924413
m6AIP_abcam_peak_8641|ENSMUST00000004202.16|Dnmt1|ENSMUSG00000004099.16|protein_coding_Intron_22	71	71	2.818	0.0396901	0.0396901
m6AIP_SySy_peak_6971|ENSMUST00000086399.5|Icam1|ENSMUSG00000037405.8|protein_coding_Intron_2	250	250	152.998	0.611992	0.611992
m6AIP_abcam_peak_8646|ENSMUST00000217359.1|Gm38431|ENSMUSG00000111497.1|protein_coding_Intron_2	207	206	11.469	0.0554058	0.0556748
m6AIP_abcam_peak_8646|ENSMUST00000115487.2|Raver1|ENSMUSG00000010205.11|protein_coding_Intron_2	207	206	11.469	0.0554058	0.0556748
m6AIP_abcam_peak_8652|ENSMUST00000213603.1|Ilf3|ENSMUSG00000032178.14|protein_coding_Intron_19	100	100	0.095	0.00095	0.00095
m6AIP_abcam_peak_8655|ENSMUST00000098948.9|Smarca4|ENSMUSG00000032187.16|protein_coding_Intron_27	61	61	2.683	0.0439836	0.0439836
m6AIP_SySy_peak_6991a|ENSMUST00000072465.8|Zfp809|ENSMUSG00000057982.8|protein_coding_Intron_5	158	158	0	0	0
m6AIP_SySy_peak_6991b|ENSMUST00000072465.8|Zfp809|ENSMUSG00000057982.8|protein_coding_Intron_5	216	216	0	0	0
m6AIP_abcam_peak_8663|ENSMUST00000086278.6|Zfp810|ENSMUSG00000066829.7|protein_coding_Intron_1	170	170	8.251	0.0485353	0.0485353
m6AIP_abcam_peak_8665|ENSMUST00000040912.8|Anln|ENSMUSG00000036777.8|protein_coding_Intron_7	166	166	35.098	0.211434	0.211434
m6AIP_abcam_peak_8666a|ENSMUST00000040912.8|Anln|ENSMUSG00000036777.8|protein_coding_Intron_7	136	136	3.86	0.0283824	0.0283824
m6AIP_abcam_peak_8666b|ENSMUST00000040912.8|Anln|ENSMUSG00000036777.8|protein_coding_Intron_7	152	152	2.968	0.0195263	0.0195263
m6AIP_SySy_peak_6995|ENSMUST00000058868.8|9530077C05Rik|ENSMUSG00000036411.10|protein_coding_Intron_4	229	229	39.348	0.171825	0.171825
m6AIP_abcam_peak_8668|ENSMUST00000170356.1|Dpy19l1|ENSMUSG00000043067.15|protein_coding_Intron_1	148	148	7.763	0.0524527	0.0524527
m6AIP_abcam_peak_8670|ENSMUST00000115272.8|Sept7|ENSMUSG00000001833.17|protein_coding_Intron_1	101	101	8.28	0.0819802	0.0819802
m6AIP_abcam_peak_8671|ENSMUST00000073127.13|Ncapd3|ENSMUSG00000035024.16|protein_coding_Intron_3	110	110	0.429	0.0039	0.0039
m6AIP_abcam_peak_8672|ENSMUST00000073127.13|Ncapd3|ENSMUSG00000035024.16|protein_coding_Intron_25	130	130	34.778	0.267523	0.267523
m6AIP_abcam_peak_8675|ENSMUST00000214688.1|Gm29724|ENSMUSG00000111673.1|lncRNA_Intron_2	121	121	0.156	0.00128926	0.00128926
m6AIP_SySy_peak_7007|ENSMUST00000072634.14|Aplp2|ENSMUSG00000031996.17|protein_coding_Intron_6	141	141	0.35	0.00248227	0.00248227
m6AIP_abcam_peak_8679|ENSMUST00000072634.14|Aplp2|ENSMUSG00000031996.17|protein_coding_Intron_6	145	145	7.704	0.053131	0.053131
m6AIP_abcam_peak_8681|ENSMUST00000215847.1|Prdm10|ENSMUSG00000042496.18|protein_coding_Intron_20	138	138	55.04	0.398841	0.398841
m6AIP_abcam_peak_8683|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_2	169	169	1.533	0.00907101	0.00907101
m6AIP_abcam_peak_8684a|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_2	101	101	0.074	0.000732673	0.000732673
m6AIP_abcam_peak_8684b|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_2	174	174	0.643	0.0036954	0.0036954
m6AIP_abcam_peak_8685|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_10	100	100	8.168	0.08168	0.08168
m6AIP_abcam_peak_8686a|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_10	111	111	1.397	0.0125856	0.0125856
m6AIP_abcam_peak_8686b|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_10	106	106	10.819	0.102066	0.102066
m6AIP_abcam_peak_8686c|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_10	136	136	2.064	0.0151765	0.0151765
m6AIP_abcam_peak_8686d|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_10	169	169	0.782	0.00462722	0.00462722
m6AIP_abcam_peak_8687|ENSMUST00000174641.7|Arhgap32|ENSMUSG00000041444.14|protein_coding_Intron_11	103	103	6.773	0.0657573	0.0657573
m6AIP_SySy_peak_7016|ENSMUST00000043805.14|Foxred1|ENSMUSG00000039048.15|protein_coding_Intron_2	207	207	7.063	0.0341208	0.0341208
m6AIP_abcam_peak_8699|ENSMUST00000048604.7|Msantd2|ENSMUSG00000042138.8|protein_coding_Intron_1	222	222	192.258	0.866027	0.866027
m6AIP_abcam_peak_8719|ENSMUST00000165665.8|Arhgef12|ENSMUSG00000059495.14|protein_coding_Intron_1	128	128	1.289	0.0100703	0.0100703
m6AIP_abcam_peak_8720|ENSMUST00000165665.8|Arhgef12|ENSMUSG00000059495.14|protein_coding_Intron_1	114	114	1.119	0.00981579	0.00981579
m6AIP_abcam_peak_8722|ENSMUST00000034510.8|Nectin1|ENSMUSG00000032012.9|protein_coding_Intron_1	147	147	11.315	0.0769728	0.0769728
m6AIP_abcam_peak_8738a|ENSMUST00000114689.7|Kmt2a|ENSMUSG00000002028.13|protein_coding_Intron_13	110	110	15.841	0.144009	0.144009
m6AIP_abcam_peak_8738b|ENSMUST00000114689.7|Kmt2a|ENSMUSG00000002028.13|protein_coding_Intron_13	113	113	7.492	0.0663009	0.0663009
m6AIP_abcam_peak_8741|ENSMUST00000085939.7|Fxyd6|ENSMUSG00000066705.7|protein_coding_Intron_1	220	220	1.075	0.00488636	0.00488636
m6AIP_abcam_peak_8742|ENSMUST00000085939.7|Fxyd6|ENSMUSG00000066705.7|protein_coding_Intron_1	100	100	0.485	0.00485	0.00485
m6AIP_abcam_peak_8743|ENSMUST00000085939.7|Fxyd6|ENSMUSG00000066705.7|protein_coding_Intron_1	143	143	7.888	0.0551608	0.0551608
m6AIP_SySy_peak_7059|ENSMUST00000039059.7|Pcsk7|ENSMUSG00000035382.9|protein_coding_Intron_1	131	131	1.707	0.0130305	0.0130305
m6AIP_abcam_peak_8753|ENSMUST00000152459.7|Cadm1|ENSMUSG00000032076.20|protein_coding_Intron_1	118	118	38.395	0.325381	0.325381
m6AIP_abcam_peak_8754|ENSMUST00000152459.7|Cadm1|ENSMUSG00000032076.20|protein_coding_Intron_1	160	160	11.503	0.0718937	0.0718937
m6AIP_abcam_peak_8755|ENSMUST00000152459.7|Cadm1|ENSMUSG00000032076.20|protein_coding_Intron_1	100	100	0.313	0.00313	0.00313
m6AIP_abcam_peak_8759|ENSMUST00000047349.7|Usp28|ENSMUSG00000032267.8|protein_coding_Intron_9	188	188	38.829	0.206537	0.206537
m6AIP_SySy_peak_7071|ENSMUST00000041375.10|Sik2|ENSMUSG00000037112.16|protein_coding_Intron_4	113	0	0	0	0
m6AIP_abcam_peak_8765c|ENSMUST00000238858.1|Rdx|ENSMUSG00000032050.18|protein_coding_Intron_10	21	21	3.453	0.164429	0.164429
m6AIP_abcam_peak_8774|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_13	100	100	10.366	0.10366	0.10366
m6AIP_abcam_peak_8775a|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_10	80	80	0.585	0.0073125	0.0073125
m6AIP_abcam_peak_8775b|ENSMUST00000034529.13|Cul5|ENSMUSG00000032030.16|protein_coding_Intron_10	105	105	6.177	0.0588286	0.0588286
m6AIP_abcam_peak_8779|ENSMUST00000034866.8|Etfa|ENSMUSG00000032314.14|protein_coding_Intron_11	161	161	0.35	0.00217391	0.00217391
m6AIP_abcam_peak_8780|ENSMUST00000037408.8|Scaper|ENSMUSG00000034007.10|protein_coding_Intron_22	100	28	0.12	0.0012	0.00428571
m6AIP_abcam_peak_8792|ENSMUST00000061552.14|Peak1|ENSMUSG00000074305.9|protein_coding_Intron_3	123	123	4.859	0.0395041	0.0395041
m6AIP_abcam_peak_8793|ENSMUST00000061552.14|Peak1|ENSMUSG00000074305.9|protein_coding_Intron_1	102	80	17.443	0.17101	0.218038
m6AIP_abcam_peak_8798|ENSMUST00000065358.8|Commd4|ENSMUSG00000032299.10|protein_coding_Intron_1	114	114	0.271	0.00237719	0.00237719
m6AIP_abcam_peak_8807|ENSMUST00000043990.13|Edc3|ENSMUSG00000038957.13|protein_coding_Intron_4	169	169	17.095	0.101154	0.101154
m6AIP_SySy_peak_7102a|ENSMUST00000065330.7|Clk3|ENSMUSG00000032316.8|protein_coding_Intron_12	113	113	60.73	0.537434	0.537434
m6AIP_SySy_peak_7102b|ENSMUST00000065330.7|Clk3|ENSMUSG00000032316.8|protein_coding_Intron_12	160	160	98.695	0.616844	0.616844
m6AIP_abcam_peak_8810|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_8	106	106	0.277	0.00261321	0.00261321
m6AIP_SySy_peak_7104|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_3	138	138	1.752	0.0126957	0.0126957
m6AIP_abcam_peak_8813|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_2	104	104	26.804	0.257731	0.257731
m6AIP_abcam_peak_8814|ENSMUST00000085673.10|Pml|ENSMUSG00000036986.16|protein_coding_Intron_1	105	105	0.759	0.00722857	0.00722857
m6AIP_abcam_peak_8816|ENSMUST00000181967.2|4930461G14Rik|ENSMUSG00000097651.2|lncRNA_Intron_1	164	164	0.411	0.0025061	0.0025061
m6AIP_abcam_peak_8817a|ENSMUST00000177292.7|Nptn|ENSMUSG00000032336.17|protein_coding_Intron_1	145	145	64.075	0.441897	0.441897
m6AIP_abcam_peak_8817b|ENSMUST00000177292.7|Nptn|ENSMUSG00000032336.17|protein_coding_Intron_1	225	225	170.135	0.756156	0.756156
m6AIP_abcam_peak_8821|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_3	186	186	4.184	0.0224946	0.0224946
m6AIP_abcam_peak_8822a|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	129	129	8.867	0.0687364	0.0687364
m6AIP_abcam_peak_8822b|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	90	90	2.328	0.0258667	0.0258667
m6AIP_abcam_peak_8823|ENSMUST00000171975.7|Arih1|ENSMUSG00000025234.11|protein_coding_Intron_1	119	119	7.274	0.0611261	0.0611261
m6AIP_abcam_peak_8824|ENSMUST00000034834.15|Pkm|ENSMUSG00000032294.17|protein_coding_Intron_1	186	186	0.181	0.000973118	0.000973118
m6AIP_abcam_peak_8833|ENSMUST00000178113.7|Tle3|ENSMUSG00000032280.16|protein_coding_Intron_6	182	182	2.882	0.0158352	0.0158352
m6AIP_SySy_peak_7121a|ENSMUST00000034815.8|Kif23|ENSMUSG00000032254.10|protein_coding_Intron_18	88	88	7.07	0.0803409	0.0803409
m6AIP_abcam_peak_8836|ENSMUST00000185675.6|Glce|ENSMUSG00000032252.14|protein_coding_Intron_1	134	134	43.503	0.324649	0.324649
m6AIP_abcam_peak_8837|ENSMUST00000085519.12|Anp32a|ENSMUSG00000032249.14|protein_coding_Intron_4	48	48	4.684	0.0975833	0.0975833
m6AIP_abcam_peak_8845|ENSMUST00000005066.8|Map2k1|ENSMUSG00000004936.8|protein_coding_Intron_1	103	103	24.826	0.241029	0.241029
m6AIP_abcam_peak_8849a|ENSMUST00000036615.6|Hacd3|ENSMUSG00000033629.6|protein_coding_Intron_1	113	113	0.672	0.0059469	0.0059469
m6AIP_abcam_peak_8849b|ENSMUST00000036615.6|Hacd3|ENSMUSG00000033629.6|protein_coding_Intron_1	138	138	0.173	0.00125362	0.00125362
m6AIP_abcam_peak_8854|ENSMUST00000047099.11|Pif1|ENSMUSG00000041064.13|protein_coding_Intron_1	250	250	22.973	0.091892	0.091892
m6AIP_abcam_peak_8855a|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	157	75	47.144	0.30028	0.628587
m6AIP_abcam_peak_8855b|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	116	0	0	0	0
m6AIP_abcam_peak_8856|ENSMUST00000055844.9|Rbpms2|ENSMUSG00000032387.15|protein_coding_Intron_1	187	26	6.09	0.0325668	0.234231
m6AIP_abcam_peak_8860|ENSMUST00000159109.1|Zfp609|ENSMUSG00000040524.9|protein_coding_Intron_2	110	110	5.174	0.0470364	0.0470364
m6AIP_SySy_peak_7144a|ENSMUST00000206048.1|Csnk1g1|ENSMUSG00000032384.16|protein_coding_Intron_12	140	140	80.445	0.574607	0.574607
m6AIP_SySy_peak_7144b|ENSMUST00000206048.1|Csnk1g1|ENSMUSG00000032384.16|protein_coding_Intron_12	246	246	168.366	0.684415	0.684415
m6AIP_SySy_peak_7146|ENSMUST00000042824.12|Herc1|ENSMUSG00000038664.16|protein_coding_Intron_16	116	0	0	0	0
m6AIP_abcam_peak_8867|ENSMUST00000041139.8|Rab8b|ENSMUSG00000036943.9|protein_coding_Intron_1	141	141	3.65	0.0258865	0.0258865
m6AIP_abcam_peak_8870|ENSMUST00000077879.6|Vps13c|ENSMUSG00000035284.10|protein_coding_Intron_5	162	153	13.285	0.0820062	0.0868301
m6AIP_abcam_peak_8873|ENSMUST00000119413.7|Gtf2a2|ENSMUSG00000033543.17|protein_coding_Intron_1	151	151	1.91	0.012649	0.012649
m6AIP_abcam_peak_8876|ENSMUST00000034739.11|Rnf111|ENSMUSG00000032217.13|protein_coding_Intron_2	108	108	0.409	0.00378704	0.00378704
m6AIP_abcam_peak_8877|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_3	49	49	43.95	0.896939	0.896939
m6AIP_SySy_peak_7151a|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_6	197	197	87.922	0.446305	0.446305
m6AIP_SySy_peak_7151b|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_6	234	234	100.093	0.427748	0.427748
m6AIP_abcam_peak_8879|ENSMUST00000049263.8|Sltm|ENSMUSG00000032212.10|protein_coding_Intron_13	68	68	6.443	0.09475	0.09475
m6AIP_abcam_peak_8883|ENSMUST00000098576.9|Zfp280d|ENSMUSG00000038535.17|protein_coding_Intron_1	174	174	9.786	0.0562414	0.0562414
m6AIP_SySy_peak_7154|ENSMUST00000098576.9|Zfp280d|ENSMUSG00000038535.17|protein_coding_Intron_1	221	221	0	0	0
m6AIP_SySy_peak_7156|ENSMUST00000184125.7|Tex9|ENSMUSG00000090626.9|protein_coding_Intron_10	210	0	0	0	0
m6AIP_abcam_peak_8886|ENSMUST00000093820.9|Rfx7|ENSMUSG00000037674.15|protein_coding_Intron_4	166	0	0	0	0
m6AIP_abcam_peak_8895|ENSMUST00000183746.7|Pigb|ENSMUSG00000079469.10|protein_coding_Intron_6	134	134	17.446	0.130194	0.130194
m6AIP_abcam_peak_8896|ENSMUST00000155282.8|Myo5a|ENSMUSG00000034593.16|protein_coding_Intron_30	118	118	4.217	0.0357373	0.0357373
m6AIP_abcam_peak_8905|ENSMUST00000034905.8|Gclc|ENSMUSG00000032350.9|protein_coding_Intron_3	110	110	1.612	0.0146545	0.0146545
m6AIP_abcam_peak_8908|ENSMUST00000165607.8|Senp6|ENSMUSG00000034252.14|protein_coding_Intron_6	100	100	4.65	0.0465	0.0465
m6AIP_abcam_peak_8912|ENSMUST00000034787.11|Phip|ENSMUSG00000032253.13|protein_coding_Intron_32	140	140	0.874	0.00624286	0.00624286
m6AIP_abcam_peak_8914|ENSMUST00000070326.13|Ttk|ENSMUSG00000038379.15|protein_coding_Intron_10	193	193	33.851	0.175394	0.175394
m6AIP_abcam_peak_8916a|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	94	94	5.099	0.0542447	0.0542447
m6AIP_abcam_peak_8916b|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	106	106	3.921	0.0369906	0.0369906
m6AIP_abcam_peak_8917|ENSMUST00000190637.6|Bckdhb|ENSMUSG00000032263.14|protein_coding_Intron_8	164	164	1.794	0.010939	0.010939
m6AIP_SySy_peak_7181a|ENSMUST00000173131.7|Gm20537|ENSMUSG00000092541.7|protein_coding_Intron_2	71	71	70.975	0.999648	0.999648
m6AIP_abcam_peak_8927|ENSMUST00000160359.1|Plod2|ENSMUSG00000032374.14|protein_coding_Intron_1	140	140	1.123	0.00802143	0.00802143
m6AIP_SySy_peak_7182|ENSMUST00000160359.1|Plod2|ENSMUSG00000032374.14|protein_coding_Intron_16	155	155	5.024	0.0324129	0.0324129
m6AIP_abcam_peak_8932|ENSMUST00000079659.11|U2surp|ENSMUSG00000032407.14|protein_coding_Intron_1	171	171	1.789	0.010462	0.010462
m6AIP_abcam_peak_8933|ENSMUST00000215311.1|Atr|ENSMUSG00000032409.15|protein_coding_Intron_6	233	233	33.34	0.14309	0.14309
m6AIP_abcam_peak_8934|ENSMUST00000215311.1|Atr|ENSMUSG00000032409.15|protein_coding_Intron_23	218	218	82.122	0.376706	0.376706
m6AIP_abcam_peak_8935a|ENSMUST00000085217.11|Gk5|ENSMUSG00000041440.18|protein_coding_Intron_11	120	120	10.344	0.0862	0.0862
m6AIP_abcam_peak_8935b|ENSMUST00000085217.11|Gk5|ENSMUSG00000041440.18|protein_coding_Intron_11	173	173	14.022	0.081052	0.081052
m6AIP_abcam_peak_8941|ENSMUST00000085206.10|Slc25a36|ENSMUSG00000032449.13|protein_coding_Intron_5	162	0	0	0	0
m6AIP_abcam_peak_8945|ENSMUST00000035045.14|Mras|ENSMUSG00000032470.17|protein_coding_Intron_2	135	135	14.532	0.107644	0.107644
m6AIP_abcam_peak_8946|ENSMUST00000035045.14|Mras|ENSMUSG00000032470.17|protein_coding_Intron_1	105	105	0.829	0.00789524	0.00789524
m6AIP_SySy_peak_7190|ENSMUST00000035043.11|Armc8|ENSMUSG00000032468.11|protein_coding_Intron_12	218	218	217.715	0.998693	0.998693
m6AIP_abcam_peak_8951|ENSMUST00000129269.7|Stag1|ENSMUSG00000037286.15|protein_coding_Intron_1	104	104	3.451	0.0331827	0.0331827
m6AIP_abcam_peak_8952|ENSMUST00000129269.7|Stag1|ENSMUSG00000037286.15|protein_coding_Intron_13	143	143	10.489	0.0733497	0.0733497
m6AIP_abcam_peak_8958|ENSMUST00000153965.7|Amotl2|ENSMUSG00000032531.15|protein_coding_Intron_6	108	108	0.223	0.00206481	0.00206481
m6AIP_abcam_peak_8963|ENSMUST00000035166.11|Uba5|ENSMUSG00000032557.13|protein_coding_Intron_1	122	122	23.354	0.191426	0.191426
m6AIP_abcam_peak_8964|ENSMUST00000186788.6|Dnajc13|ENSMUSG00000032560.14|protein_coding_Intron_46	115	115	0	0	0
m6AIP_abcam_peak_8965|ENSMUST00000186788.6|Dnajc13|ENSMUSG00000032560.14|protein_coding_Intron_36	131	131	0.885	0.00675573	0.00675573
m6AIP_abcam_peak_8973|ENSMUST00000140761.8|Ppm1m|ENSMUSG00000020253.15|protein_coding_Intron_4	47	47	6.521	0.138745	0.138745
m6AIP_abcam_peak_8975|ENSMUST00000163441.7|Tex264|ENSMUSG00000040813.16|protein_coding_Intron_3	104	104	0.66	0.00634615	0.00634615
m6AIP_abcam_peak_8984|ENSMUST00000159283.7|Manf|ENSMUSG00000032575.16|protein_coding_Intron_3	133	133	0.298	0.0022406	0.0022406
m6AIP_abcam_peak_8985|ENSMUST00000159283.7|Manf|ENSMUSG00000032575.16|protein_coding_Intron_2	131	131	0.49	0.00374046	0.00374046
m6AIP_SySy_peak_7236|ENSMUST00000040059.8|Hyal3|ENSMUSG00000036091.8|protein_coding_Intron_1	102	102	6.743	0.0661078	0.0661078
m6AIP_SySy_peak_7240|ENSMUST00000035214.10|Ip6k1|ENSMUSG00000032594.11|protein_coding_Intron_5	113	113	10.997	0.0973186	0.0973186
m6AIP_SySy_peak_7244|ENSMUST00000162355.7|Rnf123|ENSMUSG00000041528.15|protein_coding_Intron_35	250	250	178.406	0.713624	0.713624
m6AIP_abcam_peak_9002|ENSMUST00000191899.5|Dag1|ENSMUSG00000039952.15|protein_coding_Intron_2	174	174	13.507	0.0776264	0.0776264
m6AIP_abcam_peak_9003|ENSMUST00000191899.5|Dag1|ENSMUSG00000039952.15|protein_coding_Intron_2	180	0	0	0	0
